"","r2","name"
"734",0.301142679498374,"KLHL11"
"735",0.642625545517892,"KLHL12"
"736",0.490125685278683,"KLHL13"
"737",0.396667760749227,"KLHL14"
"738",0.246777687324172,"KLHL15"
"739",0.515349895301086,"KLHL17"
"740",0.287102579621764,"KLHL18"
"741",0.335662715576999,"IER5"
"742",0.441972932658327,"GABPB2"
"743",0.610188847987895,"IGIP"
"744",0.488759361888858,"SLU7"
"745",0.28806302279256,"IER2"
"746",0.383275512427724,"ZNF200"
"747",0.42209399725658,"LOC100130987"
"748",0.0421640350914877,"SLN"
"749",0.374079243067226,"SLK"
"750",0.602298069426793,"SLA"
"751",0.510714090097423,"MEAF6"
"752",0.586037678056882,"AZIN1"
"753",0.466735097832455,"AZIN2"
"754",0.679988758326496,"ZNF655"
"755",0.326673220380893,"ZNF654"
"756",0.264765241839784,"TCTEX1D1"
"757",0.520329161868135,"ZNF653"
"758",0.299454236172217,"TCTEX1D4"
"759",0.594928916648853,"N4BP2L1"
"760",0.215438327522336,"RAPGEF6"
"761",0.483834229569047,"N4BP2L2"
"762",0.737477699236966,"RAPGEF3"
"763",0.559908193006868,"ZNF384"
"764",0.614124537564442,"POC1A"
"765",0.471794073687835,"SNRPD3"
"766",0.2824208927565,"SNRPD2"
"767",0.505784134227019,"SNRPD1"
"768",0.608848003523189,"PKP3"
"769",0.399769851354341,"PKP2"
"770",0.421669415635666,"IFT43"
"771",0.50373033366973,"DVL2"
"772",0.570614323039057,"IFT46"
"773",0.450734823397484,"NOP14-AS1"
"774",0.522300169007923,"GLDN"
"775",0.28671193254511,"GLDC"
"776",0.373355002500483,"QPCT"
"777",0.513391723510462,"PC"
"778",0.436786054442206,"DHRS11"
"779",0.51414600605526,"DHRS12"
"780",0.528862536645356,"DHRS13"
"781",0.415226171025521,"MAP1LC3B2"
"782",0.461694220687295,"LGMN"
"783",0.425044678503963,"CAPS2"
"784",0.506650415518606,"PHF5A"
"785",0.417172039962178,"EHMT1"
"786",0.554051343758862,"ADIPOR2"
"787",0.658818701703757,"ADIPOR1"
"788",0.388639322903987,"STOX1"
"789",0.523718904140987,"MARK1"
"790",0.44079498568857,"MARK2"
"791",0.544027989008413,"STOX2"
"792",0.377813182804808,"IGBP1"
"793",0.556770207193111,"TPD52L2"
"794",0.473925846917867,"EFCAB11"
"795",0.132336846918432,"EFCAB10"
"796",0.358698316535671,"EFCAB13"
"797",0.494934439225459,"EFCAB14"
"798",0.396864182586157,"CAPSL"
"799",0.676960347566825,"ACTR3B"
"800",0.277060154976075,"WDR13"
"801",0.504239276624536,"WDR12"
"802",0.266430052579824,"WDR11"
"803",0.66142502847173,"WDR17"
"804",0.126739840193996,"PPAN-P2RY11"
"805",0.530780639564408,"WDR19"
"806",0.465660444546481,"WDR18"
"807",0.342928590467716,"USP9X"
"808",0.391075516525572,"ACAD11"
"809",0.361890263461346,"CGGBP1"
"810",0.265208881170269,"MYADML2"
"811",0.417493041466005,"CMPK1"
"812",0.321980131107393,"LDLRAD1"
"813",0.359739575130556,"LDLRAD2"
"814",0.539756175335339,"LDLRAD3"
"815",0.252640508331024,"HPCA"
"816",0.487513078908447,"APEH"
"817",0.508161179525832,"DEFB132"
"818",0.413898127146522,"NKX6-1"
"819",0.332247233995196,"DPY19L2P4"
"820",0.596044195744853,"KCTD12"
"821",0.428329187025723,"CRCP"
"822",0.538213784182836,"KCTD10"
"823",0.290428351337287,"DPY19L2P1"
"824",0.294348597535139,"DPY19L2P2"
"825",0.219283644025187,"KCTD19"
"826",0.472992410528681,"H6PD"
"827",0.517999106193935,"SLC25A35"
"828",0.378462389006568,"SLC25A34"
"829",0.59899992390435,"SLC25A37"
"830",0.20347767835322,"SLC25A36"
"831",0.466861357625592,"SLC25A33"
"832",0.571944235843237,"GPBAR1"
"833",0.539236506374581,"SLC25A39"
"834",0.497716106223097,"SLC25A38"
"835",0.650367119279126,"TUBA1C"
"836",0.416467116870318,"TUBA1B"
"837",0.416959919118993,"TUBA1A"
"838",0.334781669305063,"IGSF11"
"839",0.477524507475598,"FAM102B"
"840",0.620168310837123,"FAM102A"
"841",0.523843931172206,"RIMKLA"
"842",0.207368558340273,"PGBD3"
"843",0.631789720965356,"PCID2"
"844",0.323724645909496,"POMT1"
"845",0.395809758754814,"POMT2"
"846",0.520946996410006,"AGPS"
"847",0.346687479229207,"HOXA13"
"848",0.439883006284335,"HOXA11"
"849",0.534144439670923,"TMEM86A"
"850",0.408817533791249,"TMEM86B"
"851",0.602172512688726,"LGALS12"
"852",0.457522407810047,"SSBP4"
"853",0.415975368828356,"PBLD"
"854",0.566525901621705,"PGPEP1"
"855",0.569507379843335,"SSRP1"
"856",0.38700797496161,"IRAK1BP1"
"857",0.424510159770691,"C1orf174"
"858",0.592117493561198,"RBBP8NL"
"859",0.494863823794189,"GPC1"
"860",0.602241643943413,"GPC2"
"861",0.316382862585294,"GPC3"
"862",0.402177439620158,"GPC4"
"863",0.201790028419921,"GPC5"
"864",0.296071707750455,"LOC91450"
"865",0.329499368221973,"ORM1"
"866",0.559747753868532,"ALDH3A2"
"867",0.338975495173692,"ALDH3A1"
"868",0.500187759979273,"EDC3"
"869",0.577474000221531,"EDC4"
"870",0.243328888524138,"ANAPC1"
"871",0.529508508788938,"ANAPC2"
"872",0.416542193281314,"ANAPC5"
"873",0.280114636533968,"ANAPC4"
"874",0.430348030840579,"ANAPC7"
"875",0.504627046734197,"PSMD14"
"876",0.541190151496701,"PSMD11"
"877",0.354974500131247,"PSMD10"
"878",0.361684762469382,"PSMD13"
"879",0.668697089506903,"PSMD12"
"880",0.457387739884284,"RTFDC1"
"881",0.446161562558617,"EXOSC10"
"882",0.0971822310841189,"MOBP"
"883",0.514389887376405,"MYLK4"
"884",0.272176019793817,"MYLK2"
"885",0.229337146482189,"MYLK3"
"886",0.432725063064414,"TRMT44"
"887",0.431827822213929,"MOB2"
"888",0.362537463433633,"PQLC3"
"889",0.492772264173495,"PQLC2"
"890",0.330442035618985,"MOB4"
"891",0.343680427709449,"LOXHD1"
"892",0.336270478183256,"LRRC23"
"893",0.386462957530164,"HMGB3"
"894",0.413127293040717,"HMGB2"
"895",0.45475646070926,"HMGB1"
"896",0.522813962300323,"CHP1"
"897",0.320125013814518,"CFAP126"
"898",0.349680642290673,"GCHFR"
"899",0.452024539825341,"LRRC28"
"900",0.556717456096514,"MND1"
"901",0.460279059981452,"FGFR1OP"
"902",0.417871998862258,"TPSAB1"
"903",0.530734952940538,"CALR"
"904",0.47763466082519,"CALU"
"905",0.378757195163028,"LOC400927"
"906",0.48233058802464,"CHPF"
"907",0.45916490100863,"COL23A1"
"908",0.201641672194683,"BTN2A3P"
"909",0.508441417725317,"RIBC1"
"910",0.629837294725466,"CLEC1A"
"911",0.492813438049082,"C5orf46"
"912",0.278273651829516,"C5orf42"
"913",0.40079313680868,"RFFL"
"914",0.476042480999,"RFC3"
"915",0.550645513095822,"RFC2"
"916",0.464213596183765,"RAB27A"
"917",0.430720990612472,"RAB27B"
"918",0.313474501245198,"LSAMP"
"919",0.260415091828079,"FAM122B"
"920",0.125596806950419,"FAM122C"
"921",0.301939715300512,"CYP2D6"
"922",0.37307047985647,"CYP2D7"
"923",0.284758830616983,"ZNF774"
"924",0.573221433206847,"DHX40"
"925",0.588990374711713,"ZNF773"
"926",0.473960946705673,"TRIM9"
"927",0.608433546752414,"TRIM8"
"928",0.552319567259764,"PFN2"
"929",0.186072286787065,"PFN4"
"930",0.407536420713487,"ZNF770"
"931",0.686134803677222,"TRIM3"
"932",0.654928608700621,"TRIM2"
"933",0.411294615929428,"TRIM5"
"934",0.395380556836078,"TRIM4"
"935",0.359277837124982,"TRIM7"
"936",0.411931755371674,"TRIM6"
"937",0.310050082526991,"TSN"
"938",0.28567383541322,"PPA2"
"939",0.397317327568848,"PPA1"
"940",0.561034895015203,"NUP62"
"941",0.502911935044513,"CSF1R"
"942",0.529915025161724,"SIPA1"
"943",0.672728311356243,"RMND1"
"944",0.52214027681264,"FAM159A"
"945",0.512695113943635,"SSX2IP"
"946",0.364733975005004,"RAB10"
"947",0.468717616868899,"PPAT"
"948",0.452211671911379,"DCXR"
"949",0.34808673139813,"NFYB"
"950",0.516380524137712,"NFYA"
"951",0.55208868187984,"CCNI2"
"952",0.419508003208519,"CES1P1"
"953",0.372354362683986,"SKIL"
"954",0.539578611073011,"CYTH3"
"955",0.523161482516157,"CYTH2"
"956",0.648204171602799,"CYTH4"
"957",0.514634691394551,"DPH1"
"958",0.542446451115312,"DPH2"
"959",0.379581257829039,"DPH3"
"960",0.458248204468848,"MYH7B"
"961",0.209244918837715,"DPH5"
"962",0.332069681782258,"SPAST"
"963",0.455331807784465,"DPH7"
"964",0.406598035253789,"LINC00242"
"965",0.567749482784556,"PAH"
"966",0.530037820806947,"PAM"
"967",0.334680173525153,"DCK"
"968",0.174901662981982,"DCD"
"969",0.570454483605258,"THRB"
"970",0.598319446470681,"TAF4B"
"971",0.354958874188245,"CDH20"
"972",0.58140904371746,"CREB5"
"973",0.513451482387617,"CDH23"
"974",0.372955258523784,"CDH24"
"975",0.388527996256639,"CREB1"
"976",0.173176907443307,"FLRT1"
"977",0.589161367336692,"FLRT2"
"978",0.170512564853284,"PXYLP1"
"979",0.518192851043051,"ARCN1"
"980",0.0785132027089558,"AKR7A2P1"
"981",0.375563274407569,"AEN"
"982",0.591634683759779,"FAM196B"
"983",0.563540074633225,"FAM196A"
"984",0.517029763155857,"PPP6C"
"985",0.407687335536648,"ZNF192P1"
"986",0.433743858537275,"SLC39A13"
"987",0.378742806300206,"HSPA4L"
"988",0.552486394673977,"PRAC2"
"989",0.569717248124084,"EIF4EBP1"
"990",0.373285292163029,"EIF4EBP3"
"991",0.328427083284026,"ASPRV1"
"992",0.247927363702994,"YBEY"
"993",0.410639376606659,"SH2D1B"
"994",0.662222258819865,"SH2D1A"
"995",0.263855372590016,"LRRC37A3"
"996",0.529087005463161,"CSDC2"
"997",0.427254826237174,"PDHA1"
"998",0.721990507498601,"KDF1"
"999",0.519477062770871,"CKMT2"
"1000",0.462200106349878,"MRPS14"
"1001",0.171619534137224,"RFPL4B"
"1002",0.4983533117922,"RILPL2"
"1003",0.304224408806778,"FMR1"
"1004",0.555816035335294,"LYPD6"
"1005",0.391747367483312,"LYPD5"
"1006",0.484720369690152,"LYPD3"
"1007",0.351475852402245,"LYPD1"
"1008",0.557068188298737,"CALCOCO1"
"1009",0.642267634277565,"CALCOCO2"
"1010",0.476322769276545,"RGS5"
"1011",0.525148041427671,"RGS6"
"1012",0.326278178848292,"RGS7"
"1013",0.48823536179532,"RGS2"
"1014",0.609669445444015,"LOC100133669"
"1015",0.35578539507947,"RGS9"
"1016",0.245301072213312,"ANKRD20A8P"
"1017",0.574553986667573,"CDK2AP1"
"1018",0.486037971356941,"BMP7"
"1019",0.574283069331654,"CD28"
"1020",0.278792757602662,"MRPS9"
"1021",0.544799324650202,"MRPS7"
"1022",0.579308199577624,"CD22"
"1023",0.449689541404988,"MRPS5"
"1024",0.480549650246802,"IFI35"
"1025",0.813124768987859,"CD27"
"1026",0.327197592237362,"MRPS2"
"1027",0.600763639678722,"IFI30"
"1028",0.485143175983517,"NKIRAS2"
"1029",0.382718207958075,"NKIRAS1"
"1030",0.413593423791853,"FAT3"
"1031",0.664578627935787,"FAT2"
"1032",0.612298738728307,"FAT1"
"1033",0.541418655238226,"FAT4"
"1034",0.324143474797486,"PSG4"
"1035",0.495998113461912,"LSM4"
"1036",0.403334550006016,"LSM6"
"1037",0.584459744371773,"OXER1"
"1038",0.4620380705622,"LSM7"
"1039",0.49471942310546,"TMEM241"
"1040",0.399638260985318,"TMEM242"
"1041",0.414828554499483,"AKR7A2"
"1042",0.780406637149767,"AKR7A3"
"1043",0.527059788235089,"DDA1"
"1044",0.516569174098103,"RASSF9"
"1045",0.528118162332339,"MARCH10"
"1046",0.363570145681496,"RPS6"
"1047",0.383859384897109,"PTPMT1"
"1048",0.501238977474394,"DCBLD2"
"1049",0.568648642785867,"PLCD3"
"1050",0.498062136490625,"PLCD1"
"1051",0.513410809221025,"HIST1H1D"
"1052",0.164762028471174,"HIST1H1E"
"1053",0.289838249437727,"HIST1H1B"
"1054",0.444825034494648,"HIST1H1C"
"1055",0.454502329736964,"SOS1"
"1056",0.417937657653992,"GNMT"
"1057",0.481979167687398,"CKMT1A"
"1058",0.563296358917387,"CKMT1B"
"1059",0.251354196436081,"BCL2L15"
"1060",0.570901547269027,"BCL2L14"
"1061",0.292884272465188,"BCL2L11"
"1062",0.357701904404619,"BCL2L10"
"1063",0.510432629336024,"BCL2L13"
"1064",0.371386638309113,"NTMT1"
"1065",0.134939442173969,"C22orf15"
"1066",0.474123498327852,"HSD11B2"
"1067",0.513365558238857,"ISYNA1"
"1068",0.257279553231689,"GTF2H3"
"1069",0.426067991456498,"GTF2H1"
"1070",0.256956954747554,"GTF2H5"
"1071",0.402701073743598,"ALDH1B1"
"1072",0.183258825075968,"COX7A2L"
"1073",0.369260346075384,"SMARCC2"
"1074",0.450794221459789,"SMARCC1"
"1075",0.428825718074026,"RYK"
"1076",0.438222367154631,"HBA2"
"1077",0.419988464599859,"BLOC1S6"
"1078",0.373750468804095,"BLOC1S5"
"1079",0.175395411144975,"LHX4"
"1080",0.314046925838881,"BLOC1S2"
"1081",0.56963137944223,"LHX6"
"1082",0.311887452529215,"LINC00323"
"1083",0.337029220963503,"NADK2"
"1084",0.287197515375873,"SLC38A5"
"1085",0.4499974254728,"SLC38A4"
"1086",0.167620351477604,"SLC38A7"
"1087",0.568367606374013,"SLC38A1"
"1088",0.373034558874956,"SLC38A3"
"1089",0.408845830444926,"SLC38A2"
"1090",0.281962783627281,"SLC38A9"
"1091",0.509876375243716,"LOC100129534"
"1092",0.631689964283739,"OCA2"
"1093",0.700291810470767,"YBX1"
"1094",0.696989355063335,"YBX3"
"1095",0.420132770282573,"YBX2"
"1096",0.604609066092705,"STIP1"
"1097",0.488096371647345,"CHIC2"
"1098",0.326183790536249,"CHIC1"
"1099",0.534585410325254,"VSNL1"
"1100",0.455959272577485,"SDCCAG8"
"1101",0.421432102105124,"SDCCAG3"
"1102",0.456571254543284,"CDIPT"
"1103",0.177845040916844,"NCOA2"
"1104",0.414486752956255,"NCOA3"
"1105",0.311133666610176,"NCOA5"
"1106",0.438184033910877,"FLJ10038"
"1107",0.674676804374043,"CISH"
"1108",0.293015482551062,"RIF1"
"1109",0.266949938585779,"STARD3NL"
"1110",0.386442206932306,"SREK1"
"1111",0.54537302300082,"ERO1B"
"1112",0.316993838879418,"ERO1A"
"1113",0.392444455199807,"MPO"
"1114",0.453387496982067,"CDIP1"
"1115",0.588322703328832,"WT1-AS"
"1116",0.631597826398463,"ALKAL2"
"1117",0.624822370554389,"ZNF497"
"1118",0.271365573801204,"ZNF496"
"1119",0.46028758153493,"ERF"
"1120",0.655895779679832,"ERG"
"1121",0.476490172510695,"ZNF493"
"1122",0.510885832143319,"HAND2"
"1123",0.430937047038658,"ZNF490"
"1124",0.387794376659692,"ERH"
"1125",0.498086955751597,"NLGN4X"
"1126",0.436850696350901,"FBN2"
"1127",0.535913803084383,"FBN1"
"1128",0.563230320525628,"AOAH"
"1129",0.480364729452943,"SCN1B"
"1130",0.353518906449301,"FRYL"
"1131",0.46344584612693,"DEXI"
"1132",0.545318433345341,"FUOM"
"1133",0.299838268879165,"IDI1"
"1134",0.3180644942173,"IDI2"
"1135",0.354488879060449,"SPTB"
"1136",0.326278052349314,"TMEM185B"
"1137",0.20933974953475,"TMEM185A"
"1138",0.735499513112005,"UBXN10"
"1139",0.577587102402696,"UBXN11"
"1140",0.0937063409891005,"POTEM"
"1141",0.44226637595839,"LRRC75A-AS1"
"1142",0.273977166498993,"SFTA1P"
"1143",0.682720857770807,"FCHSD1"
"1144",0.29899012792347,"HIGD2A"
"1145",0.560284833201673,"TRAIP"
"1146",0.280179122447124,"UBA52"
"1147",0.443943544695304,"DND1"
"1148",0.512640129164629,"MAN1C1"
"1149",0.378578352583563,"MESDC2"
"1150",0.291371608572239,"IBSP"
"1151",0.412401894880615,"NID2"
"1152",0.42816181231202,"NID1"
"1153",0.650071218030758,"BTG3"
"1154",0.42859418569958,"BTG1"
"1155",0.40709981805111,"ELOB"
"1156",0.431970286835637,"ELOA"
"1157",0.47518450974816,"OSTM1"
"1158",0.517693819846769,"FANCG"
"1159",0.584082504751533,"CFLAR"
"1160",0.551612407600417,"FANCE"
"1161",0.467306517440311,"FANCC"
"1162",0.444157568026464,"FANCB"
"1163",0.663549151447051,"FANCA"
"1164",0.495623165120233,"HNRNPAB"
"1165",0.254863516410445,"FANCM"
"1166",0.380166805632896,"FANCL"
"1167",0.588115705081759,"FANCI"
"1168",0.316778570558188,"CA5B"
"1169",0.174528621826672,"HNRNPA3"
"1170",0.209689545195303,"HNRNPA1"
"1171",0.579966704286824,"ADGRD1"
"1172",0.596695367100402,"HOXA7"
"1173",0.559955967659722,"HOXA6"
"1174",0.661579105906932,"HOXA5"
"1175",0.690801973075493,"HOXA4"
"1176",0.603838255650542,"HOXA3"
"1177",0.580355089050752,"HOXA2"
"1178",0.563329336661516,"HOXA1"
"1179",0.613288013834625,"HOXA9"
"1180",0.461795480134595,"CEP57"
"1181",0.681760601822621,"CEP55"
"1182",0.495751241921452,"PRMT2"
"1183",0.479424529687248,"SLC25A17"
"1184",0.342978816128642,"B9D2"
"1185",0.534539246905185,"HSPD1"
"1186",0.499440051043519,"MTX3"
"1187",0.349990731880543,"MTX2"
"1188",0.466828824394693,"MTX1"
"1189",0.568390667069962,"FUT2"
"1190",0.351717626847727,"LIAS"
"1191",0.535786733802362,"ATP10A"
"1192",0.325354393559472,"ATP10B"
"1193",0.383495989362661,"ATP10D"
"1194",0.306058210107576,"KRIT1"
"1195",0.641626776888993,"TRABD2A"
"1196",0.455436052788504,"CDPF1"
"1197",0.563387468419269,"GGA1"
"1198",0.323226660657245,"LOC154761"
"1199",0.629158978669811,"SCRIB"
"1200",0.547059250754236,"TYMS"
"1201",0.589244295669008,"TYMP"
"1202",0.54522170961599,"WWP2"
"1203",0.714475467204084,"WWP1"
"1204",0.170335688492521,"DAPL1"
"1205",0.599821603928536,"TPI1"
"1206",0.12765297114386,"MFSD14C"
"1207",0.434297834811236,"PRTN3"
"1208",0.284704702595858,"MFSD14A"
"1209",0.382138768659791,"CTSH"
"1210",0.546974462137805,"CTSK"
"1211",0.445226714455374,"CTSL"
"1212",0.413809283608639,"CTSO"
"1213",0.47010227981814,"CTSA"
"1214",0.602744067738933,"CTSC"
"1215",0.599873269108759,"CTSD"
"1216",0.25214999062106,"CTSE"
"1217",0.440141036718608,"CTSF"
"1218",0.490891814278254,"CTSZ"
"1219",0.624275414700589,"CTSS"
"1220",0.425364472876118,"CTSV"
"1221",0.643641037937369,"CTSW"
"1222",0.247344758338033,"INCA1"
"1223",0.228880423104132,"AMMECR1"
"1224",0.330989769802142,"EMD"
"1225",0.608136029408006,"EMB"
"1226",0.473531009824158,"GJC3"
"1227",0.366777345381586,"AFF4"
"1228",0.818177750208142,"AFF3"
"1229",0.345345151003876,"AFF2"
"1230",0.506778334460325,"AFF1"
"1231",0.463673548238318,"STK40"
"1232",0.289244851839355,"UBA6"
"1233",0.461927003643941,"PDP1"
"1234",0.33907878597333,"UBA5"
"1235",0.576614498178451,"UBA2"
"1236",0.356766135600135,"UBA3"
"1237",0.41221358651735,"PWP1"
"1238",0.39682177408042,"PHF23"
"1239",0.505238674474703,"RPAIN"
"1240",0.44391339344617,"CPXM1"
"1241",0.387554619639885,"PNO1"
"1242",0.400041572342951,"PENK"
"1243",0.199136473329091,"RPS15A"
"1244",0.0260324501948835,"INE1"
"1245",0.362678542799633,"TDGF1"
"1246",0.382772571028261,"GNS"
"1247",0.356065115262588,"RPAP2"
"1248",0.482062791299448,"JARID2"
"1249",0.312472427425887,"GNE"
"1250",0.480837549521446,"INSM1"
"1251",0.585903150421343,"TMEM37"
"1252",0.153017401593682,"TMEM31"
"1253",0.452287595675051,"TMEM33"
"1254",0.309750254274549,"RPL23AP7"
"1255",0.618601562195936,"POGK"
"1256",0.550360812862662,"C10orf105"
"1257",0.383344789930833,"C10orf107"
"1258",0.408443753266068,"ANO10"
"1259",0.534236572202216,"POGZ"
"1260",0.418396535680702,"PRUNE2"
"1261",0.62037075673902,"PRUNE1"
"1262",0.522255070549552,"APCDD1L"
"1263",0.437397386698307,"NRCAM"
"1264",0.41379569391953,"FAM155B"
"1265",0.515868014445009,"FAM155A"
"1266",0.0899672201193128,"CXorf56"
"1267",0.275159344815715,"CXorf57"
"1268",0.67038895300093,"PAFAH1B3"
"1269",0.621717300040156,"LYN"
"1270",0.141758357517151,"PRH2"
"1271",0.82378122555753,"LY9"
"1272",0.513409948054396,"IP6K3"
"1273",0.473832038504971,"IP6K2"
"1274",0.455143212178126,"IP6K1"
"1275",0.443042385403053,"MYO15B"
"1276",0.420126357511659,"MYO15A"
"1277",0.249065477520983,"KATNBL1"
"1278",0.519629973147286,"NFKBIB"
"1279",0.37618989314771,"NFKBID"
"1280",0.623474803175849,"NFKBIZ"
"1281",0.664396799875679,"RIPK4"
"1282",0.418771247248187,"PLAC1"
"1283",0.377692986664716,"TP53RK"
"1284",0.662473182404307,"PLAC9"
"1285",0.299820942069889,"PRSS35"
"1286",0.565626778327743,"DLX5"
"1287",0.677123784872425,"DLX6"
"1288",0.3460698801967,"DLX1"
"1289",0.453918397927327,"DLX2"
"1290",0.561275908364689,"DLX3"
"1291",0.617646905147146,"ACVRL1"
"1292",0.374427272129065,"CXADRP3"
"1293",0.429328815401477,"GATAD1"
"1294",0.575783951317487,"VAV3"
"1295",0.606810196467678,"VAV2"
"1296",0.133507091598818,"FOXN4"
"1297",0.603143755716602,"TP63"
"1298",0.273393238257731,"NR6A1"
"1299",0.265118630037305,"MARS2"
"1300",0.287069693600712,"PYGO1"
"1301",0.638286093062983,"PYGO2"
"1302",0.61941765936971,"CRHBP"
"1303",0.624554410824322,"FERMT2"
"1304",0.715868420169582,"FERMT3"
"1305",0.635689010887276,"FERMT1"
"1306",0.568499364927903,"CRNKL1"
"1307",0.486856098348867,"SYNGR3"
"1308",0.609334868565385,"WDR90"
"1309",0.465320928184782,"WDR97"
"1310",0.673308806297089,"HCG11"
"1311",0.188170759622652,"LOC100128288"
"1312",0.508016716747404,"PRPH2"
"1313",0.481262725833291,"C9orf64"
"1314",0.552130864135139,"USP6NL"
"1315",0.433227419982187,"GRIN2D"
"1316",0.303632350027125,"USP12"
"1317",0.452411836872174,"USP13"
"1318",0.589768909207467,"USP10"
"1319",0.18619306734747,"USP11"
"1320",0.558338672736373,"FYCO1"
"1321",0.34952676993318,"USP14"
"1322",0.239163608171538,"USP15"
"1323",0.422722470802374,"USP19"
"1324",0.539678420675126,"INPP1"
"1325",0.639136802637504,"IFFO1"
"1326",0.408279586564985,"CRKL"
"1327",0.467440615223985,"UBAC2"
"1328",0.483737875586562,"MT1M"
"1329",0.563284750892951,"SUPT5H"
"1330",0.447992688539304,"FXR1"
"1331",0.519650677267016,"FXR2"
"1332",0.587053891075445,"CYP4X1"
"1333",0.368957936164876,"RHBDD2"
"1334",0.507083623166196,"RHBDD3"
"1335",0.29250971471555,"RHBDD1"
"1336",0.416248121961755,"KLC1"
"1337",0.548231069427259,"KLC2"
"1338",0.551501617944682,"KLC3"
"1339",0.483486817961609,"ARPC5L"
"1340",0.438786295148874,"CHURC1"
"1341",0.375430990068367,"CHCHD2"
"1342",0.462267231942141,"CHCHD3"
